dateTime,SSID,HOST,MACID,EVENT,RSSI
2020-06-08 14:54:20,ENTCORP,ENT-AP-04-02-02-01,de:f6:99:18:83:95,associated,-77
2020-06-08 16:00:28,ENTCORP,ENT-AP-04-02-02-01,de:f6:99:18:83:95,disassociated,-86
2020-06-08 03:10:10,ENTCORP,ENT-AP-01-02-01-02,c8:90:a3:af:8b:16,associated,-71
2020-06-08 11:23:28,ENTCORP,ENT-AP-01-02-01-02,c8:90:a3:af:8b:16,disassociated,-81
2020-06-08 11:35:48,ENTCORP,ENT-AP-02-02-01-02,c8:90:a3:af:8b:16,associated,-94
2020-06-08 16:33:42,ENTCORP,ENT-AP-02-02-01-02,c8:90:a3:af:8b:16,disassociated,-82
2020-06-08 06:15:17,ENTCORP,ENT-AP-01-03-02-03,d0:42:28:17:d7:a9,associated,-76
2020-06-08 08:39:12,ENTCORP,ENT-AP-01-03-02-03,d0:42:28:17:d7:a9,disassociated,-94
2020-06-08 09:08:36,ENTCORP,ENT-AP-04-01-02-02,d0:42:28:17:d7:a9,associated,-91
2020-06-08 10:43:46,ENTCORP,ENT-AP-04-01-02-02,d0:42:28:17:d7:a9,disassociated,-77
2020-06-08 11:06:31,ENTCORP,ENT-AP-02-03-03-01,d0:42:28:17:d7:a9,associated,-81
2020-06-08 18:10:33,ENTCORP,ENT-AP-02-03-03-01,d0:42:28:17:d7:a9,disassociated,-88
2020-06-08 01:57:04,ENTCORP,ENT-AP-01-03-01-02,2b:70:91:f9:f2:bd,associated,-88
2020-06-08 05:19:38,ENTCORP,ENT-AP-01-03-01-02,2b:70:91:f9:f2:bd,disassociated,-72
2020-06-08 05:47:06,ENTCORP,ENT-AP-01-01-01-01,2b:70:91:f9:f2:bd,associated,-78
2020-06-08 13:53:38,ENTCORP,ENT-AP-01-01-01-01,2b:70:91:f9:f2:bd,disassociated,-89
2020-06-08 05:10:28,ENTCORP,ENT-AP-02-02-02-01,08:a7:d0:3e:07:55,associated,-87
2020-06-08 08:02:56,ENTCORP,ENT-AP-02-02-02-01,08:a7:d0:3e:07:55,disassociated,-75
2020-06-08 08:16:58,ENTCORP,ENT-AP-01-02-01-02,08:a7:d0:3e:07:55,associated,-79
2020-06-08 10:29:16,ENTCORP,ENT-AP-01-02-01-02,08:a7:d0:3e:07:55,disassociated,-84
2020-06-08 10:47:58,ENTCORP,ENT-AP-02-02-02-01,08:a7:d0:3e:07:55,associated,-79
2020-06-08 16:21:18,ENTCORP,ENT-AP-02-02-02-01,08:a7:d0:3e:07:55,disassociated,-76
2020-06-08 05:32:02,ENTCORP,ENT-AP-03-03-02-01,db:be:99:52:eb:d1,associated,-89
2020-06-08 10:53:43,ENTCORP,ENT-AP-03-03-02-01,db:be:99:52:eb:d1,disassociated,-86
2020-06-08 11:21:11,ENTCORP,ENT-AP-03-03-02-01,db:be:99:52:eb:d1,associated,-74
2020-06-08 12:44:43,ENTCORP,ENT-AP-03-03-02-01,db:be:99:52:eb:d1,disassociated,-71
2020-06-08 13:13:47,ENTCORP,ENT-AP-03-03-02-01,db:be:99:52:eb:d1,associated,-83
2020-06-08 19:44:48,ENTCORP,ENT-AP-03-03-02-01,db:be:99:52:eb:d1,disassociated,-84
2020-06-08 07:11:29,ENTCORP,ENT-AP-03-01-01-01,ce:e5:48:a2:ec:44,associated,-92
2020-06-08 13:27:53,ENTCORP,ENT-AP-03-01-01-01,ce:e5:48:a2:ec:44,disassociated,-83
2020-06-08 13:39:10,ENTCORP,ENT-AP-01-03-02-01,ce:e5:48:a2:ec:44,associated,-78
2020-06-08 16:00:52,ENTCORP,ENT-AP-01-03-02-01,ce:e5:48:a2:ec:44,disassociated,-75
2020-06-08 16:06:26,ENTCORP,ENT-AP-01-03-02-01,ce:e5:48:a2:ec:44,associated,-81
2020-06-08 21:04:19,ENTCORP,ENT-AP-01-03-02-01,ce:e5:48:a2:ec:44,disassociated,-76
2020-06-08 07:54:04,ENTCORP,ENT-AP-04-01-02-01,7e:bd:3c:36:79:04,associated,-84
2020-06-08 08:52:57,ENTCORP,ENT-AP-04-01-02-01,7e:bd:3c:36:79:04,disassociated,-94
2020-06-08 09:13:45,ENTCORP,ENT-AP-02-01-02-02,7e:bd:3c:36:79:04,associated,-71
2020-06-08 17:24:33,ENTCORP,ENT-AP-02-01-02-02,7e:bd:3c:36:79:04,disassociated,-79
2020-06-08 07:47:37,ENTCORP,ENT-AP-02-03-02-03,4d:6d:99:d4:9d:67,associated,-91
2020-06-08 16:13:35,ENTCORP,ENT-AP-02-03-02-03,4d:6d:99:d4:9d:67,disassociated,-95
2020-06-08 16:28:34,ENTCORP,ENT-AP-03-01-02-01,4d:6d:99:d4:9d:67,associated,-74
2020-06-08 22:08:58,ENTCORP,ENT-AP-03-01-02-01,4d:6d:99:d4:9d:67,disassociated,-77
2020-06-08 06:46:34,ENTCORP,ENT-AP-04-01-01-02,50:bb:cf:1e:e9:b7,associated,-79
2020-06-08 13:42:39,ENTCORP,ENT-AP-04-01-01-02,50:bb:cf:1e:e9:b7,disassociated,-76
2020-06-08 14:04:44,ENTCORP,ENT-AP-02-03-01-01,50:bb:cf:1e:e9:b7,associated,-80
2020-06-08 15:57:59,ENTCORP,ENT-AP-02-03-01-01,50:bb:cf:1e:e9:b7,disassociated,-88
2020-06-08 04:36:35,ENTCORP,ENT-AP-02-02-01-02,de:45:7c:e0:8d:c5,associated,-75
2020-06-08 11:01:14,ENTCORP,ENT-AP-02-02-01-02,de:45:7c:e0:8d:c5,disassociated,-74
2020-06-08 11:14:37,ENTCORP,ENT-AP-03-02-02-01,de:45:7c:e0:8d:c5,associated,-87
2020-06-08 12:15:36,ENTCORP,ENT-AP-03-02-02-01,de:45:7c:e0:8d:c5,disassociated,-71
2020-06-08 12:27:34,ENTCORP,ENT-AP-03-02-02-01,de:45:7c:e0:8d:c5,associated,-72
2020-06-08 19:47:34,ENTCORP,ENT-AP-03-02-02-01,de:45:7c:e0:8d:c5,disassociated,-78
2020-06-08 06:50:00,ENTCORP,ENT-AP-02-03-01-01,f6:7c:a7:63:73:0c,associated,-85
2020-06-08 08:08:23,ENTCORP,ENT-AP-02-03-01-01,f6:7c:a7:63:73:0c,disassociated,-80
2020-06-08 08:22:20,ENTCORP,ENT-AP-02-03-02-03,f6:7c:a7:63:73:0c,associated,-91
2020-06-08 10:22:40,ENTCORP,ENT-AP-02-03-02-03,f6:7c:a7:63:73:0c,disassociated,-74
2020-06-08 10:52:22,ENTCORP,ENT-AP-01-03-01-01,f6:7c:a7:63:73:0c,associated,-83
2020-06-08 15:08:10,ENTCORP,ENT-AP-01-03-01-01,f6:7c:a7:63:73:0c,disassociated,-76
2020-06-08 15:24:40,ENTCORP,ENT-AP-01-03-01-01,f6:7c:a7:63:73:0c,associated,-70
2020-06-08 19:51:26,ENTCORP,ENT-AP-01-03-01-01,f6:7c:a7:63:73:0c,disassociated,-79
2020-06-08 09:36:15,ENTCORP,ENT-AP-03-03-01-02,ad:f9:1a:a8:04:b8,associated,-94
2020-06-08 10:34:10,ENTCORP,ENT-AP-03-03-01-02,ad:f9:1a:a8:04:b8,disassociated,-86
2020-06-08 10:42:53,ENTCORP,ENT-AP-03-03-01-02,ad:f9:1a:a8:04:b8,associated,-86
2020-06-08 11:07:22,ENTCORP,ENT-AP-03-03-01-02,ad:f9:1a:a8:04:b8,disassociated,-72
2020-06-08 11:33:48,ENTCORP,ENT-AP-03-03-01-02,ad:f9:1a:a8:04:b8,associated,-70
2020-06-08 20:27:32,ENTCORP,ENT-AP-03-03-01-02,ad:f9:1a:a8:04:b8,disassociated,-87
2020-06-08 07:09:41,ENTCORP,ENT-AP-02-03-02-02,38:65:4e:46:7c:19,associated,-71
2020-06-08 14:10:08,ENTCORP,ENT-AP-02-03-02-02,38:65:4e:46:7c:19,disassociated,-70
2020-06-08 14:37:46,ENTCORP,ENT-AP-01-02-01-02,38:65:4e:46:7c:19,associated,-88
2020-06-08 22:29:42,ENTCORP,ENT-AP-01-02-01-02,38:65:4e:46:7c:19,disassociated,-75
2020-06-08 07:33:49,ENTCORP,ENT-AP-01-01-02-01,e4:fa:e8:2b:ed:49,associated,-88
2020-06-08 08:07:05,ENTCORP,ENT-AP-01-01-02-01,e4:fa:e8:2b:ed:49,disassociated,-95
2020-06-08 08:32:22,ENTCORP,ENT-AP-04-01-01-02,e4:fa:e8:2b:ed:49,associated,-77
2020-06-08 11:24:48,ENTCORP,ENT-AP-04-01-01-02,e4:fa:e8:2b:ed:49,disassociated,-89
2020-06-08 11:37:13,ENTCORP,ENT-AP-04-01-01-02,e4:fa:e8:2b:ed:49,associated,-71
2020-06-08 14:52:41,ENTCORP,ENT-AP-04-01-01-02,e4:fa:e8:2b:ed:49,disassociated,-93
2020-06-08 14:57:41,ENTCORP,ENT-AP-01-03-01-01,e4:fa:e8:2b:ed:49,associated,-90
2020-06-08 19:28:08,ENTCORP,ENT-AP-01-03-01-01,e4:fa:e8:2b:ed:49,disassociated,-87
2020-06-08 02:49:17,ENTCORP,ENT-AP-02-02-01-02,f4:7c:e5:38:8f:2b,associated,-95
2020-06-08 06:30:41,ENTCORP,ENT-AP-02-02-01-02,f4:7c:e5:38:8f:2b,disassociated,-75
2020-06-08 06:53:20,ENTCORP,ENT-AP-01-03-01-02,f4:7c:e5:38:8f:2b,associated,-87
2020-06-08 13:43:41,ENTCORP,ENT-AP-01-03-01-02,f4:7c:e5:38:8f:2b,disassociated,-77
2020-06-08 02:13:23,ENTCORP,ENT-AP-02-02-01-02,c7:2f:a0:a2:33:02,associated,-93
2020-06-08 03:01:32,ENTCORP,ENT-AP-02-02-01-02,c7:2f:a0:a2:33:02,disassociated,-92
2020-06-08 03:08:22,ENTCORP,ENT-AP-02-02-01-02,c7:2f:a0:a2:33:02,associated,-80
2020-06-08 05:59:33,ENTCORP,ENT-AP-02-02-01-02,c7:2f:a0:a2:33:02,disassociated,-72
2020-06-08 06:15:28,ENTCORP,ENT-AP-03-01-01-01,c7:2f:a0:a2:33:02,associated,-81
2020-06-08 08:52:10,ENTCORP,ENT-AP-03-01-01-01,c7:2f:a0:a2:33:02,disassociated,-73
2020-06-08 08:59:19,ENTCORP,ENT-AP-03-01-01-01,c7:2f:a0:a2:33:02,associated,-73
2020-06-08 12:58:09,ENTCORP,ENT-AP-03-01-01-01,c7:2f:a0:a2:33:02,disassociated,-73
2020-06-08 04:50:55,ENTCORP,ENT-AP-02-01-01-01,5a:4a:c4:5c:55:d4,associated,-85
2020-06-08 05:16:13,ENTCORP,ENT-AP-02-01-01-01,5a:4a:c4:5c:55:d4,disassociated,-82
2020-06-08 05:43:01,ENTCORP,ENT-AP-03-03-02-01,5a:4a:c4:5c:55:d4,associated,-74
2020-06-08 10:51:17,ENTCORP,ENT-AP-03-03-02-01,5a:4a:c4:5c:55:d4,disassociated,-78
2020-06-08 11:21:08,ENTCORP,ENT-AP-02-01-01-01,5a:4a:c4:5c:55:d4,associated,-90
2020-06-08 13:41:23,ENTCORP,ENT-AP-02-01-01-01,5a:4a:c4:5c:55:d4,disassociated,-88
2020-06-08 05:24:30,ENTCORP,ENT-AP-04-02-02-01,93:b9:f5:9e:b1:32,associated,-93
2020-06-08 12:44:49,ENTCORP,ENT-AP-04-02-02-01,93:b9:f5:9e:b1:32,disassociated,-84
2020-06-08 12:57:24,ENTCORP,ENT-AP-03-03-02-01,93:b9:f5:9e:b1:32,associated,-78
2020-06-08 20:45:51,ENTCORP,ENT-AP-03-03-02-01,93:b9:f5:9e:b1:32,disassociated,-88
2020-06-08 07:14:56,ENTCORP,ENT-AP-01-01-02-02,e4:27:67:18:6b:01,associated,-94
2020-06-08 15:10:24,ENTCORP,ENT-AP-01-01-02-02,e4:27:67:18:6b:01,disassociated,-79
2020-06-08 15:30:38,ENTCORP,ENT-AP-01-01-02-02,e4:27:67:18:6b:01,associated,-90
2020-06-08 16:19:22,ENTCORP,ENT-AP-01-01-02-02,e4:27:67:18:6b:01,disassociated,-82
2020-06-08 02:22:49,ENTCORP,ENT-AP-01-01-02-02,a5:4b:ac:30:26:7f,associated,-92
2020-06-08 03:55:12,ENTCORP,ENT-AP-01-01-02-02,a5:4b:ac:30:26:7f,disassociated,-80
2020-06-08 04:08:16,ENTCORP,ENT-AP-02-01-02-01,a5:4b:ac:30:26:7f,associated,-73
2020-06-08 05:03:15,ENTCORP,ENT-AP-02-01-02-01,a5:4b:ac:30:26:7f,disassociated,-78
2020-06-08 05:20:35,ENTCORP,ENT-AP-01-01-02-02,a5:4b:ac:30:26:7f,associated,-77
2020-06-08 10:56:13,ENTCORP,ENT-AP-01-01-02-02,a5:4b:ac:30:26:7f,disassociated,-72
2020-06-08 11:21:54,ENTCORP,ENT-AP-01-01-02-02,a5:4b:ac:30:26:7f,associated,-93
2020-06-08 14:47:55,ENTCORP,ENT-AP-01-01-02-02,a5:4b:ac:30:26:7f,disassociated,-80
2020-06-08 05:53:45,ENTCORP,ENT-AP-01-03-02-02,db:be:99:52:eb:d1,associated,-81
2020-06-08 13:10:49,ENTCORP,ENT-AP-01-03-02-02,db:be:99:52:eb:d1,disassociated,-94
2020-06-08 13:22:55,ENTCORP,ENT-AP-01-01-02-01,db:be:99:52:eb:d1,associated,-95
2020-06-08 17:23:05,ENTCORP,ENT-AP-01-01-02-01,db:be:99:52:eb:d1,disassociated,-94
2020-06-08 07:59:38,ENTCORP,ENT-AP-04-01-02-01,51:5d:e3:75:99:60,associated,-70
2020-06-08 15:01:45,ENTCORP,ENT-AP-04-01-02-01,51:5d:e3:75:99:60,disassociated,-71
2020-06-08 15:15:49,ENTCORP,ENT-AP-02-03-03-02,51:5d:e3:75:99:60,associated,-83
2020-06-09 00:01:53,ENTCORP,ENT-AP-02-03-03-02,51:5d:e3:75:99:60,disassociated,-70
2020-06-08 05:46:26,ENTCORP,ENT-AP-01-01-02-01,44:84:cc:f5:b6:44,associated,-84
2020-06-08 09:11:35,ENTCORP,ENT-AP-01-01-02-01,44:84:cc:f5:b6:44,disassociated,-86
2020-06-08 09:23:11,ENTCORP,ENT-AP-01-01-02-01,44:84:cc:f5:b6:44,associated,-93
2020-06-08 10:52:14,ENTCORP,ENT-AP-01-01-02-01,44:84:cc:f5:b6:44,disassociated,-84
2020-06-08 11:16:54,ENTCORP,ENT-AP-01-01-01-02,44:84:cc:f5:b6:44,associated,-73
2020-06-08 14:52:56,ENTCORP,ENT-AP-01-01-01-02,44:84:cc:f5:b6:44,disassociated,-94
2020-06-08 07:45:22,ENTCORP,ENT-AP-01-03-02-02,f5:cf:4f:3d:e8:70,associated,-92
2020-06-08 14:39:51,ENTCORP,ENT-AP-01-03-02-02,f5:cf:4f:3d:e8:70,disassociated,-80
2020-06-08 15:01:25,ENTCORP,ENT-AP-03-02-01-02,f5:cf:4f:3d:e8:70,associated,-84
2020-06-08 16:49:58,ENTCORP,ENT-AP-03-02-01-02,f5:cf:4f:3d:e8:70,disassociated,-88
2020-06-08 04:03:25,ENTCORP,ENT-AP-01-03-02-01,86:79:d7:a0:50:66,associated,-70
2020-06-08 11:26:19,ENTCORP,ENT-AP-01-03-02-01,86:79:d7:a0:50:66,disassociated,-94
2020-06-08 11:41:16,ENTCORP,ENT-AP-01-03-02-01,86:79:d7:a0:50:66,associated,-78
2020-06-08 17:04:12,ENTCORP,ENT-AP-01-03-02-01,86:79:d7:a0:50:66,disassociated,-86
2020-06-08 00:44:03,ENTCORP,ENT-AP-03-01-02-01,42:78:4a:0b:24:f1,associated,-77
2020-06-08 07:28:09,ENTCORP,ENT-AP-03-01-02-01,42:78:4a:0b:24:f1,disassociated,-80
2020-06-08 07:48:57,ENTCORP,ENT-AP-01-02-02-01,42:78:4a:0b:24:f1,associated,-91
2020-06-08 09:41:35,ENTCORP,ENT-AP-01-02-02-01,42:78:4a:0b:24:f1,disassociated,-76
2020-06-08 08:06:54,ENTCORP,ENT-AP-02-02-01-02,d1:02:03:7f:54:61,associated,-80
2020-06-08 10:46:35,ENTCORP,ENT-AP-02-02-01-02,d1:02:03:7f:54:61,disassociated,-88
2020-06-08 10:56:56,ENTCORP,ENT-AP-02-02-01-02,d1:02:03:7f:54:61,associated,-70
2020-06-08 12:36:30,ENTCORP,ENT-AP-02-02-01-02,d1:02:03:7f:54:61,disassociated,-78
2020-06-08 12:52:30,ENTCORP,ENT-AP-01-02-02-01,d1:02:03:7f:54:61,associated,-79
2020-06-08 19:39:59,ENTCORP,ENT-AP-01-02-02-01,d1:02:03:7f:54:61,disassociated,-78
2020-06-08 02:39:03,ENTCORP,ENT-AP-01-01-02-01,0d:e3:d8:89:48:9b,associated,-71
2020-06-08 11:02:09,ENTCORP,ENT-AP-01-01-02-01,0d:e3:d8:89:48:9b,disassociated,-92
2020-06-08 11:08:18,ENTCORP,ENT-AP-02-03-02-01,0d:e3:d8:89:48:9b,associated,-85
2020-06-08 15:04:53,ENTCORP,ENT-AP-02-03-02-01,0d:e3:d8:89:48:9b,disassociated,-88
2020-06-08 04:15:23,ENTCORP,ENT-AP-04-01-02-02,d0:ba:bc:d4:5f:e0,associated,-70
2020-06-08 05:35:28,ENTCORP,ENT-AP-04-01-02-02,d0:ba:bc:d4:5f:e0,disassociated,-84
2020-06-08 05:54:37,ENTCORP,ENT-AP-03-03-02-03,d0:ba:bc:d4:5f:e0,associated,-93
2020-06-08 11:12:42,ENTCORP,ENT-AP-03-03-02-03,d0:ba:bc:d4:5f:e0,disassociated,-95
2020-06-08 11:30:01,ENTCORP,ENT-AP-02-03-02-01,d0:ba:bc:d4:5f:e0,associated,-93
2020-06-08 12:45:51,ENTCORP,ENT-AP-02-03-02-01,d0:ba:bc:d4:5f:e0,disassociated,-80
2020-06-08 13:00:41,ENTCORP,ENT-AP-04-01-02-02,d0:ba:bc:d4:5f:e0,associated,-77
2020-06-08 20:14:13,ENTCORP,ENT-AP-04-01-02-02,d0:ba:bc:d4:5f:e0,disassociated,-93
2020-06-08 02:35:08,ENTCORP,ENT-AP-02-02-01-02,23:21:21:4b:dd:49,associated,-86
2020-06-08 04:07:01,ENTCORP,ENT-AP-02-02-01-02,23:21:21:4b:dd:49,disassociated,-82
2020-06-08 04:20:41,ENTCORP,ENT-AP-02-02-01-02,23:21:21:4b:dd:49,associated,-77
2020-06-08 11:01:30,ENTCORP,ENT-AP-02-02-01-02,23:21:21:4b:dd:49,disassociated,-74
2020-06-08 11:26:59,ENTCORP,ENT-AP-02-03-02-01,23:21:21:4b:dd:49,associated,-81
2020-06-08 14:43:10,ENTCORP,ENT-AP-02-03-02-01,23:21:21:4b:dd:49,disassociated,-91
2020-06-08 01:23:21,ENTCORP,ENT-AP-02-03-02-03,15:7c:48:ed:a5:b5,associated,-94
2020-06-08 02:25:40,ENTCORP,ENT-AP-02-03-02-03,15:7c:48:ed:a5:b5,disassociated,-83
2020-06-08 02:45:57,ENTCORP,ENT-AP-02-03-02-03,15:7c:48:ed:a5:b5,associated,-93
2020-06-08 08:37:01,ENTCORP,ENT-AP-02-03-02-03,15:7c:48:ed:a5:b5,disassociated,-75
2020-06-08 09:05:44,ENTCORP,ENT-AP-03-01-01-02,15:7c:48:ed:a5:b5,associated,-80
2020-06-08 15:58:29,ENTCORP,ENT-AP-03-01-01-02,15:7c:48:ed:a5:b5,disassociated,-79
2020-06-08 07:54:43,ENTCORP,ENT-AP-03-03-02-03,5b:7c:dc:4d:a7:3c,associated,-74
2020-06-08 10:47:35,ENTCORP,ENT-AP-03-03-02-03,5b:7c:dc:4d:a7:3c,disassociated,-70
2020-06-08 11:06:00,ENTCORP,ENT-AP-03-03-02-02,5b:7c:dc:4d:a7:3c,associated,-76
2020-06-08 20:01:23,ENTCORP,ENT-AP-03-03-02-02,5b:7c:dc:4d:a7:3c,disassociated,-77
2020-06-08 05:43:56,ENTCORP,ENT-AP-01-02-01-02,0c:92:2d:0c:85:ab,associated,-72
2020-06-08 09:54:57,ENTCORP,ENT-AP-01-02-01-02,0c:92:2d:0c:85:ab,disassociated,-71
2020-06-08 10:18:08,ENTCORP,ENT-AP-03-03-02-02,0c:92:2d:0c:85:ab,associated,-82
2020-06-08 17:20:02,ENTCORP,ENT-AP-03-03-02-02,0c:92:2d:0c:85:ab,disassociated,-88
2020-06-08 04:02:48,ENTCORP,ENT-AP-01-03-02-01,18:5d:eb:88:36:20,associated,-71
2020-06-08 04:26:28,ENTCORP,ENT-AP-01-03-02-01,18:5d:eb:88:36:20,disassociated,-87
2020-06-08 04:40:36,ENTCORP,ENT-AP-02-03-02-03,18:5d:eb:88:36:20,associated,-73
2020-06-08 05:14:10,ENTCORP,ENT-AP-02-03-02-03,18:5d:eb:88:36:20,disassociated,-75
2020-06-08 05:44:10,ENTCORP,ENT-AP-01-03-02-01,18:5d:eb:88:36:20,associated,-78
2020-06-08 08:01:29,ENTCORP,ENT-AP-01-03-02-01,18:5d:eb:88:36:20,disassociated,-94
2020-06-08 08:16:07,ENTCORP,ENT-AP-02-03-02-03,18:5d:eb:88:36:20,associated,-76
2020-06-08 15:17:37,ENTCORP,ENT-AP-02-03-02-03,18:5d:eb:88:36:20,disassociated,-70
2020-06-08 02:25:40,ENTCORP,ENT-AP-01-03-01-01,87:71:a7:8e:d7:51,associated,-93
2020-06-08 06:43:37,ENTCORP,ENT-AP-01-03-01-01,87:71:a7:8e:d7:51,disassociated,-92
2020-06-08 07:05:20,ENTCORP,ENT-AP-01-03-01-01,87:71:a7:8e:d7:51,associated,-88
2020-06-08 13:40:38,ENTCORP,ENT-AP-01-03-01-01,87:71:a7:8e:d7:51,disassociated,-71
2020-06-08 09:01:31,ENTCORP,ENT-AP-02-01-01-01,0f:3a:4b:ca:44:f4,associated,-93
2020-06-08 16:41:39,ENTCORP,ENT-AP-02-01-01-01,0f:3a:4b:ca:44:f4,disassociated,-81
2020-06-08 16:53:02,ENTCORP,ENT-AP-03-03-01-01,0f:3a:4b:ca:44:f4,associated,-74
2020-06-08 22:20:00,ENTCORP,ENT-AP-03-03-01-01,0f:3a:4b:ca:44:f4,disassociated,-81
2020-06-08 05:25:00,ENTCORP,ENT-AP-01-03-01-01,14:8f:8e:5a:9a:b7,associated,-70
2020-06-08 11:03:14,ENTCORP,ENT-AP-01-03-01-01,14:8f:8e:5a:9a:b7,disassociated,-95
2020-06-08 11:15:53,ENTCORP,ENT-AP-01-03-01-01,14:8f:8e:5a:9a:b7,associated,-87
2020-06-08 12:59:43,ENTCORP,ENT-AP-01-03-01-01,14:8f:8e:5a:9a:b7,disassociated,-95
2020-06-08 13:12:25,ENTCORP,ENT-AP-01-03-01-01,14:8f:8e:5a:9a:b7,associated,-71
2020-06-08 20:47:25,ENTCORP,ENT-AP-01-03-01-01,14:8f:8e:5a:9a:b7,disassociated,-82
2020-06-08 03:54:41,ENTCORP,ENT-AP-03-02-01-02,48:90:51:a9:bf:c9,associated,-86
2020-06-08 10:08:40,ENTCORP,ENT-AP-03-02-01-02,48:90:51:a9:bf:c9,disassociated,-73
2020-06-08 10:30:21,ENTCORP,ENT-AP-04-01-01-01,48:90:51:a9:bf:c9,associated,-89
2020-06-08 16:24:53,ENTCORP,ENT-AP-04-01-01-01,48:90:51:a9:bf:c9,disassociated,-92
2020-06-08 07:31:14,ENTCORP,ENT-AP-03-01-02-01,bf:27:6f:3b:44:08,associated,-75
2020-06-08 10:06:27,ENTCORP,ENT-AP-03-01-02-01,bf:27:6f:3b:44:08,disassociated,-76
2020-06-08 10:11:32,ENTCORP,ENT-AP-01-02-01-01,bf:27:6f:3b:44:08,associated,-95
2020-06-08 17:59:44,ENTCORP,ENT-AP-01-02-01-01,bf:27:6f:3b:44:08,disassociated,-81
2020-06-08 03:12:39,ENTCORP,ENT-AP-01-03-02-01,3e:43:d0:54:5e:b1,associated,-80
2020-06-08 03:40:47,ENTCORP,ENT-AP-01-03-02-01,3e:43:d0:54:5e:b1,disassociated,-71
2020-06-08 03:47:19,ENTCORP,ENT-AP-04-01-01-01,3e:43:d0:54:5e:b1,associated,-90
2020-06-08 11:39:32,ENTCORP,ENT-AP-04-01-01-01,3e:43:d0:54:5e:b1,disassociated,-71
2020-06-08 12:05:17,ENTCORP,ENT-AP-02-01-02-01,3e:43:d0:54:5e:b1,associated,-81
2020-06-08 18:52:15,ENTCORP,ENT-AP-02-01-02-01,3e:43:d0:54:5e:b1,disassociated,-86
2020-06-08 06:32:28,ENTCORP,ENT-AP-03-01-01-01,c3:5d:45:0b:7e:49,associated,-83
2020-06-08 14:00:06,ENTCORP,ENT-AP-03-01-01-01,c3:5d:45:0b:7e:49,disassociated,-85
2020-06-08 14:27:21,ENTCORP,ENT-AP-03-01-01-01,c3:5d:45:0b:7e:49,associated,-79
2020-06-08 17:28:17,ENTCORP,ENT-AP-03-01-01-01,c3:5d:45:0b:7e:49,disassociated,-80
2020-06-08 08:00:04,ENTCORP,ENT-AP-04-03-01-01,b3:78:fd:8c:19:33,associated,-70
2020-06-08 10:50:16,ENTCORP,ENT-AP-04-03-01-01,b3:78:fd:8c:19:33,disassociated,-93
2020-06-08 11:18:05,ENTCORP,ENT-AP-03-03-02-02,b3:78:fd:8c:19:33,associated,-81
2020-06-08 11:56:01,ENTCORP,ENT-AP-03-03-02-02,b3:78:fd:8c:19:33,disassociated,-71
2020-06-08 12:14:27,ENTCORP,ENT-AP-03-03-02-02,b3:78:fd:8c:19:33,associated,-79
2020-06-08 18:36:01,ENTCORP,ENT-AP-03-03-02-02,b3:78:fd:8c:19:33,disassociated,-78
2020-06-08 06:07:29,ENTCORP,ENT-AP-01-03-02-01,dc:65:7b:39:f0:e7,associated,-91
2020-06-08 09:32:47,ENTCORP,ENT-AP-01-03-02-01,dc:65:7b:39:f0:e7,disassociated,-87
2020-06-08 09:57:14,ENTCORP,ENT-AP-02-03-03-02,dc:65:7b:39:f0:e7,associated,-80
2020-06-08 14:07:26,ENTCORP,ENT-AP-02-03-03-02,dc:65:7b:39:f0:e7,disassociated,-73
2020-06-08 14:36:41,ENTCORP,ENT-AP-01-03-02-01,dc:65:7b:39:f0:e7,associated,-91
2020-06-08 19:54:25,ENTCORP,ENT-AP-01-03-02-01,dc:65:7b:39:f0:e7,disassociated,-70
2020-06-08 01:21:29,ENTCORP,ENT-AP-02-02-01-02,f6:7c:a7:63:73:0c,associated,-70
2020-06-08 04:27:12,ENTCORP,ENT-AP-02-02-01-02,f6:7c:a7:63:73:0c,disassociated,-90
2020-06-08 04:53:21,ENTCORP,ENT-AP-02-02-01-02,f6:7c:a7:63:73:0c,associated,-92
2020-06-08 05:39:28,ENTCORP,ENT-AP-02-02-01-02,f6:7c:a7:63:73:0c,disassociated,-77
2020-06-08 05:45:20,ENTCORP,ENT-AP-01-03-03-01,f6:7c:a7:63:73:0c,associated,-85
2020-06-08 09:19:05,ENTCORP,ENT-AP-01-03-03-01,f6:7c:a7:63:73:0c,disassociated,-83
2020-06-08 09:29:32,ENTCORP,ENT-AP-02-02-01-02,f6:7c:a7:63:73:0c,associated,-71
2020-06-08 10:34:20,ENTCORP,ENT-AP-02-02-01-02,f6:7c:a7:63:73:0c,disassociated,-78
2020-06-08 00:33:28,ENTCORP,ENT-AP-03-01-01-02,84:a0:d8:12:20:e4,associated,-94
2020-06-08 02:39:03,ENTCORP,ENT-AP-03-01-01-02,84:a0:d8:12:20:e4,disassociated,-72
2020-06-08 02:46:51,ENTCORP,ENT-AP-02-02-01-02,84:a0:d8:12:20:e4,associated,-93
2020-06-08 11:17:31,ENTCORP,ENT-AP-02-02-01-02,84:a0:d8:12:20:e4,disassociated,-93
2020-06-08 04:00:58,ENTCORP,ENT-AP-02-03-03-01,ea:b8:f7:d3:ea:dc,associated,-86
2020-06-08 08:57:30,ENTCORP,ENT-AP-02-03-03-01,ea:b8:f7:d3:ea:dc,disassociated,-93
