dateTime,SSID,HOST,MACID,EVENT,RSSI
2020-06-10 12:12:40,ENTCORP,ENT-AP-01-01-01-02,14:8f:8e:5a:9a:b7,disassociated,-76
2020-06-10 12:20:56,ENTCORP,ENT-AP-03-03-01-02,14:8f:8e:5a:9a:b7,associated,-93
2020-06-10 16:13:47,ENTCORP,ENT-AP-03-03-01-02,14:8f:8e:5a:9a:b7,disassociated,-74
2020-06-10 07:19:19,ENTCORP,ENT-AP-01-03-02-03,24:ab:a3:6a:de:d6,associated,-73
2020-06-10 09:40:35,ENTCORP,ENT-AP-01-03-02-03,24:ab:a3:6a:de:d6,disassociated,-89
2020-06-10 10:03:01,ENTCORP,ENT-AP-02-03-03-02,24:ab:a3:6a:de:d6,associated,-80
2020-06-10 14:30:03,ENTCORP,ENT-AP-02-03-03-02,24:ab:a3:6a:de:d6,disassociated,-78
2020-06-10 14:39:41,ENTCORP,ENT-AP-02-01-01-02,24:ab:a3:6a:de:d6,associated,-90
2020-06-10 16:40:27,ENTCORP,ENT-AP-02-01-01-02,24:ab:a3:6a:de:d6,disassociated,-87
2020-06-10 00:14:07,ENTCORP,ENT-AP-02-01-01-01,ed:20:fb:25:f8:68,associated,-81
2020-06-10 08:25:16,ENTCORP,ENT-AP-02-01-01-01,ed:20:fb:25:f8:68,disassociated,-87
2020-06-10 08:39:33,ENTCORP,ENT-AP-01-03-02-03,ed:20:fb:25:f8:68,associated,-77
2020-06-10 16:26:53,ENTCORP,ENT-AP-01-03-02-03,ed:20:fb:25:f8:68,disassociated,-89
2020-06-10 00:43:41,ENTCORP,ENT-AP-01-03-01-01,48:90:51:a9:bf:c9,associated,-79
2020-06-10 04:46:51,ENTCORP,ENT-AP-01-03-01-01,48:90:51:a9:bf:c9,disassociated,-80
2020-06-10 04:52:59,ENTCORP,ENT-AP-03-03-02-01,48:90:51:a9:bf:c9,associated,-89
2020-06-10 10:36:07,ENTCORP,ENT-AP-03-03-02-01,48:90:51:a9:bf:c9,disassociated,-74
2020-06-10 01:42:29,ENTCORP,ENT-AP-03-03-02-03,47:45:0a:5b:a9:bb,associated,-75
2020-06-10 09:28:09,ENTCORP,ENT-AP-03-03-02-03,47:45:0a:5b:a9:bb,disassociated,-81
2020-06-10 09:41:04,ENTCORP,ENT-AP-01-03-02-02,47:45:0a:5b:a9:bb,associated,-95
2020-06-10 17:28:25,ENTCORP,ENT-AP-01-03-02-02,47:45:0a:5b:a9:bb,disassociated,-75
2020-06-10 03:20:08,ENTCORP,ENT-AP-01-01-02-02,df:07:93:60:0c:e4,associated,-81
2020-06-10 07:12:57,ENTCORP,ENT-AP-01-01-02-02,df:07:93:60:0c:e4,disassociated,-93
2020-06-10 07:35:12,ENTCORP,ENT-AP-03-03-03-02,df:07:93:60:0c:e4,associated,-84
2020-06-10 16:08:41,ENTCORP,ENT-AP-03-03-03-02,df:07:93:60:0c:e4,disassociated,-91
2020-06-10 05:17:17,ENTCORP,ENT-AP-03-02-02-01,22:50:2a:ae:00:31,associated,-88
2020-06-10 08:47:22,ENTCORP,ENT-AP-03-02-02-01,22:50:2a:ae:00:31,disassociated,-70
2020-06-10 09:02:44,ENTCORP,ENT-AP-03-02-02-01,22:50:2a:ae:00:31,associated,-74
2020-06-10 11:05:25,ENTCORP,ENT-AP-03-02-02-01,22:50:2a:ae:00:31,disassociated,-86
2020-06-10 11:32:38,ENTCORP,ENT-AP-04-02-01-01,22:50:2a:ae:00:31,associated,-70
2020-06-10 13:14:34,ENTCORP,ENT-AP-04-02-01-01,22:50:2a:ae:00:31,disassociated,-90
2020-06-10 13:44:13,ENTCORP,ENT-AP-04-02-01-01,22:50:2a:ae:00:31,associated,-91
2020-06-10 20:54:08,ENTCORP,ENT-AP-04-02-01-01,22:50:2a:ae:00:31,disassociated,-84
2020-06-10 06:12:00,ENTCORP,ENT-AP-03-03-02-02,3b:34:c0:0e:ae:32,associated,-81
2020-06-10 08:37:42,ENTCORP,ENT-AP-03-03-02-02,3b:34:c0:0e:ae:32,disassociated,-92
2020-06-10 08:46:16,ENTCORP,ENT-AP-04-03-01-01,3b:34:c0:0e:ae:32,associated,-86
2020-06-10 12:54:19,ENTCORP,ENT-AP-04-03-01-01,3b:34:c0:0e:ae:32,disassociated,-95
2020-06-10 13:21:21,ENTCORP,ENT-AP-02-03-02-01,3b:34:c0:0e:ae:32,associated,-90
2020-06-10 15:56:53,ENTCORP,ENT-AP-02-03-02-01,3b:34:c0:0e:ae:32,disassociated,-86
2020-06-09 23:27:12,ENTCORP,ENT-AP-03-03-03-01,05:8c:cc:89:46:ae,associated,-80
2020-06-10 03:19:04,ENTCORP,ENT-AP-03-03-03-01,05:8c:cc:89:46:ae,disassociated,-95
2020-06-10 03:35:29,ENTCORP,ENT-AP-03-02-01-02,05:8c:cc:89:46:ae,associated,-74
2020-06-10 07:26:47,ENTCORP,ENT-AP-03-02-01-02,05:8c:cc:89:46:ae,disassociated,-92
2020-06-10 07:44:07,ENTCORP,ENT-AP-03-03-03-01,05:8c:cc:89:46:ae,associated,-89
2020-06-10 08:05:32,ENTCORP,ENT-AP-03-03-03-01,05:8c:cc:89:46:ae,disassociated,-85
2020-06-10 08:17:28,ENTCORP,ENT-AP-01-03-03-01,05:8c:cc:89:46:ae,associated,-75
2020-06-10 15:20:20,ENTCORP,ENT-AP-01-03-03-01,05:8c:cc:89:46:ae,disassociated,-93
2020-06-10 06:09:27,ENTCORP,ENT-AP-04-02-02-01,1c:24:98:90:f7:84,associated,-94
2020-06-10 13:00:36,ENTCORP,ENT-AP-04-02-02-01,1c:24:98:90:f7:84,disassociated,-70
2020-06-10 13:24:28,ENTCORP,ENT-AP-04-02-02-01,1c:24:98:90:f7:84,associated,-80
2020-06-10 22:18:42,ENTCORP,ENT-AP-04-02-02-01,1c:24:98:90:f7:84,disassociated,-82
2020-06-10 04:11:00,ENTCORP,ENT-AP-03-03-03-02,3d:43:c0:93:85:5a,associated,-95
2020-06-10 09:47:26,ENTCORP,ENT-AP-03-03-03-02,3d:43:c0:93:85:5a,disassociated,-83
2020-06-10 10:09:42,ENTCORP,ENT-AP-03-03-03-02,3d:43:c0:93:85:5a,associated,-71
2020-06-10 14:34:29,ENTCORP,ENT-AP-03-03-03-02,3d:43:c0:93:85:5a,disassociated,-76
2020-06-10 03:37:17,ENTCORP,ENT-AP-03-03-02-03,11:b8:fd:3c:b5:89,associated,-70
2020-06-10 10:39:48,ENTCORP,ENT-AP-03-03-02-03,11:b8:fd:3c:b5:89,disassociated,-77
2020-06-10 10:59:20,ENTCORP,ENT-AP-02-03-03-02,11:b8:fd:3c:b5:89,associated,-83
2020-06-10 14:10:16,ENTCORP,ENT-AP-02-03-03-02,11:b8:fd:3c:b5:89,disassociated,-70
2020-06-09 23:47:24,ENTCORP,ENT-AP-03-03-03-02,de:45:7c:e0:8d:c5,associated,-81
2020-06-10 06:25:11,ENTCORP,ENT-AP-03-03-03-02,de:45:7c:e0:8d:c5,disassociated,-72
2020-06-10 06:35:25,ENTCORP,ENT-AP-03-03-03-02,de:45:7c:e0:8d:c5,associated,-94
2020-06-10 07:59:13,ENTCORP,ENT-AP-03-03-03-02,de:45:7c:e0:8d:c5,disassociated,-72
2020-06-10 08:14:48,ENTCORP,ENT-AP-04-01-01-01,de:45:7c:e0:8d:c5,associated,-78
2020-06-10 09:11:19,ENTCORP,ENT-AP-04-01-01-01,de:45:7c:e0:8d:c5,disassociated,-83
2020-06-10 01:10:46,ENTCORP,ENT-AP-02-03-03-01,e7:91:69:f8:5d:d9,associated,-90
2020-06-10 05:44:36,ENTCORP,ENT-AP-02-03-03-01,e7:91:69:f8:5d:d9,disassociated,-83
2020-06-10 06:02:43,ENTCORP,ENT-AP-04-03-01-01,e7:91:69:f8:5d:d9,associated,-77
2020-06-10 08:34:30,ENTCORP,ENT-AP-04-03-01-01,e7:91:69:f8:5d:d9,disassociated,-76
2020-06-10 08:54:15,ENTCORP,ENT-AP-02-03-03-02,e7:91:69:f8:5d:d9,associated,-76
2020-06-10 11:22:51,ENTCORP,ENT-AP-02-03-03-02,e7:91:69:f8:5d:d9,disassociated,-84
2020-06-10 00:21:06,ENTCORP,ENT-AP-02-03-01-01,05:71:2d:dc:69:c1,associated,-80
2020-06-10 06:39:58,ENTCORP,ENT-AP-02-03-01-01,05:71:2d:dc:69:c1,disassociated,-72
2020-06-10 06:56:26,ENTCORP,ENT-AP-03-03-01-02,05:71:2d:dc:69:c1,associated,-95
2020-06-10 13:32:10,ENTCORP,ENT-AP-03-03-01-02,05:71:2d:dc:69:c1,disassociated,-91
2020-06-10 00:57:30,ENTCORP,ENT-AP-02-03-02-02,3b:34:c0:0e:ae:32,associated,-85
2020-06-10 06:13:10,ENTCORP,ENT-AP-02-03-02-02,3b:34:c0:0e:ae:32,disassociated,-71
2020-06-10 06:24:04,ENTCORP,ENT-AP-02-03-02-02,3b:34:c0:0e:ae:32,associated,-77
2020-06-10 13:21:25,ENTCORP,ENT-AP-02-03-02-02,3b:34:c0:0e:ae:32,disassociated,-82
2020-06-10 06:47:06,ENTCORP,ENT-AP-01-03-02-01,a7:75:f9:6f:eb:49,associated,-81
2020-06-10 11:08:02,ENTCORP,ENT-AP-01-03-02-01,a7:75:f9:6f:eb:49,disassociated,-86
2020-06-10 11:24:55,ENTCORP,ENT-AP-04-01-02-02,a7:75:f9:6f:eb:49,associated,-88
2020-06-10 13:24:14,ENTCORP,ENT-AP-04-01-02-02,a7:75:f9:6f:eb:49,disassociated,-72
2020-06-10 13:48:37,ENTCORP,ENT-AP-01-03-02-01,a7:75:f9:6f:eb:49,associated,-81
2020-06-10 19:28:07,ENTCORP,ENT-AP-01-03-02-01,a7:75:f9:6f:eb:49,disassociated,-82
2020-06-10 05:22:51,ENTCORP,ENT-AP-03-03-01-01,e8:91:4f:63:be:b7,associated,-92
2020-06-10 09:13:37,ENTCORP,ENT-AP-03-03-01-01,e8:91:4f:63:be:b7,disassociated,-81
2020-06-10 09:40:59,ENTCORP,ENT-AP-04-01-02-02,e8:91:4f:63:be:b7,associated,-90
2020-06-10 13:10:19,ENTCORP,ENT-AP-04-01-02-02,e8:91:4f:63:be:b7,disassociated,-74
2020-06-10 13:35:23,ENTCORP,ENT-AP-03-03-01-01,e8:91:4f:63:be:b7,associated,-84
2020-06-10 19:45:58,ENTCORP,ENT-AP-03-03-01-01,e8:91:4f:63:be:b7,disassociated,-86
2020-06-10 05:20:53,ENTCORP,ENT-AP-02-02-02-01,13:b9:de:78:83:18,associated,-89
2020-06-10 11:50:34,ENTCORP,ENT-AP-02-02-02-01,13:b9:de:78:83:18,disassociated,-73
2020-06-10 12:12:01,ENTCORP,ENT-AP-02-03-02-01,13:b9:de:78:83:18,associated,-84
2020-06-10 15:19:04,ENTCORP,ENT-AP-02-03-02-01,13:b9:de:78:83:18,disassociated,-85
2020-06-10 04:22:17,ENTCORP,ENT-AP-02-02-01-02,d1:02:03:7f:54:61,associated,-86
2020-06-10 06:08:51,ENTCORP,ENT-AP-02-02-01-02,d1:02:03:7f:54:61,disassociated,-90
2020-06-10 06:28:38,ENTCORP,ENT-AP-02-03-03-02,d1:02:03:7f:54:61,associated,-88
2020-06-10 07:38:24,ENTCORP,ENT-AP-02-03-03-02,d1:02:03:7f:54:61,disassociated,-78
2020-06-10 08:07:00,ENTCORP,ENT-AP-02-03-03-02,d1:02:03:7f:54:61,associated,-93
2020-06-10 13:06:00,ENTCORP,ENT-AP-02-03-03-02,d1:02:03:7f:54:61,disassociated,-72
2020-06-10 13:14:29,ENTCORP,ENT-AP-02-03-03-02,d1:02:03:7f:54:61,associated,-87
2020-06-10 15:33:52,ENTCORP,ENT-AP-02-03-03-02,d1:02:03:7f:54:61,disassociated,-76
2020-06-10 02:30:01,ENTCORP,ENT-AP-01-02-01-02,89:aa:40:b6:ea:d3,associated,-70
2020-06-10 10:22:58,ENTCORP,ENT-AP-01-02-01-02,89:aa:40:b6:ea:d3,disassociated,-92
2020-06-10 10:48:59,ENTCORP,ENT-AP-02-03-01-01,89:aa:40:b6:ea:d3,associated,-72
2020-06-10 12:45:35,ENTCORP,ENT-AP-02-03-01-01,89:aa:40:b6:ea:d3,disassociated,-87
2020-06-10 00:46:09,ENTCORP,ENT-AP-01-03-01-01,53:de:e5:09:74:5f,associated,-91
2020-06-10 05:04:38,ENTCORP,ENT-AP-01-03-01-01,53:de:e5:09:74:5f,disassociated,-72
2020-06-10 05:20:40,ENTCORP,ENT-AP-02-03-03-02,53:de:e5:09:74:5f,associated,-75
2020-06-10 05:39:39,ENTCORP,ENT-AP-02-03-03-02,53:de:e5:09:74:5f,disassociated,-90
2020-06-10 06:05:18,ENTCORP,ENT-AP-02-03-03-02,53:de:e5:09:74:5f,associated,-81
2020-06-10 12:06:04,ENTCORP,ENT-AP-02-03-03-02,53:de:e5:09:74:5f,disassociated,-76
2020-06-10 03:55:33,ENTCORP,ENT-AP-03-03-02-01,d0:ba:bc:d4:5f:e0,associated,-85
2020-06-10 06:36:30,ENTCORP,ENT-AP-03-03-02-01,d0:ba:bc:d4:5f:e0,disassociated,-70
2020-06-10 06:51:52,ENTCORP,ENT-AP-04-03-01-01,d0:ba:bc:d4:5f:e0,associated,-90
2020-06-10 08:39:05,ENTCORP,ENT-AP-04-03-01-01,d0:ba:bc:d4:5f:e0,disassociated,-75
2020-06-10 08:58:30,ENTCORP,ENT-AP-04-03-01-01,d0:ba:bc:d4:5f:e0,associated,-74
2020-06-10 11:52:29,ENTCORP,ENT-AP-04-03-01-01,d0:ba:bc:d4:5f:e0,disassociated,-82
2020-06-10 12:08:44,ENTCORP,ENT-AP-04-03-01-01,d0:ba:bc:d4:5f:e0,associated,-91
2020-06-10 13:07:26,ENTCORP,ENT-AP-04-03-01-01,d0:ba:bc:d4:5f:e0,disassociated,-78
2020-06-10 03:52:49,ENTCORP,ENT-AP-04-03-01-01,11:b8:fd:3c:b5:89,associated,-89
2020-06-10 08:41:33,ENTCORP,ENT-AP-04-03-01-01,11:b8:fd:3c:b5:89,disassociated,-94
2020-06-10 08:47:55,ENTCORP,ENT-AP-04-03-01-01,11:b8:fd:3c:b5:89,associated,-71
2020-06-10 10:47:11,ENTCORP,ENT-AP-04-03-01-01,11:b8:fd:3c:b5:89,disassociated,-71
2020-06-10 10:59:21,ENTCORP,ENT-AP-04-03-01-01,11:b8:fd:3c:b5:89,associated,-92
2020-06-10 16:37:26,ENTCORP,ENT-AP-04-03-01-01,11:b8:fd:3c:b5:89,disassociated,-89
2020-06-10 00:19:09,ENTCORP,ENT-AP-01-01-01-01,4d:e1:d3:0d:a4:2b,associated,-85
2020-06-10 05:15:02,ENTCORP,ENT-AP-01-01-01-01,4d:e1:d3:0d:a4:2b,disassociated,-91
2020-06-10 05:25:29,ENTCORP,ENT-AP-03-03-02-03,4d:e1:d3:0d:a4:2b,associated,-78
2020-06-10 06:21:21,ENTCORP,ENT-AP-03-03-02-03,4d:e1:d3:0d:a4:2b,disassociated,-71
2020-06-10 06:38:51,ENTCORP,ENT-AP-03-01-02-01,4d:e1:d3:0d:a4:2b,associated,-93
2020-06-10 15:13:55,ENTCORP,ENT-AP-03-01-02-01,4d:e1:d3:0d:a4:2b,disassociated,-86
2020-06-10 01:06:26,ENTCORP,ENT-AP-04-01-01-02,c7:2f:a0:a2:33:02,associated,-84
2020-06-10 04:58:17,ENTCORP,ENT-AP-04-01-01-02,c7:2f:a0:a2:33:02,disassociated,-85
2020-06-10 05:15:29,ENTCORP,ENT-AP-04-01-01-02,c7:2f:a0:a2:33:02,associated,-91
2020-06-10 13:36:50,ENTCORP,ENT-AP-04-01-01-02,c7:2f:a0:a2:33:02,disassociated,-70
2020-06-10 05:07:15,ENTCORP,ENT-AP-01-01-02-01,71:38:b6:f7:b3:5c,associated,-88
2020-06-10 13:35:12,ENTCORP,ENT-AP-01-01-02-01,71:38:b6:f7:b3:5c,disassociated,-84
2020-06-10 13:49:02,ENTCORP,ENT-AP-01-01-02-01,71:38:b6:f7:b3:5c,associated,-95
2020-06-10 19:21:37,ENTCORP,ENT-AP-01-01-02-01,71:38:b6:f7:b3:5c,disassociated,-71
2020-06-10 07:51:28,ENTCORP,ENT-AP-01-01-01-02,bc:c7:b5:6e:ef:b7,associated,-85
2020-06-10 12:43:12,ENTCORP,ENT-AP-01-01-01-02,bc:c7:b5:6e:ef:b7,disassociated,-70
2020-06-10 13:00:35,ENTCORP,ENT-AP-02-01-01-01,bc:c7:b5:6e:ef:b7,associated,-83
2020-06-10 14:36:11,ENTCORP,ENT-AP-02-01-01-01,bc:c7:b5:6e:ef:b7,disassociated,-70
2020-06-10 14:58:48,ENTCORP,ENT-AP-01-02-01-02,bc:c7:b5:6e:ef:b7,associated,-73
2020-06-10 18:15:27,ENTCORP,ENT-AP-01-02-01-02,bc:c7:b5:6e:ef:b7,disassociated,-79
2020-06-10 04:47:11,ENTCORP,ENT-AP-02-01-01-01,32:b8:ea:76:2e:7b,associated,-76
2020-06-10 06:22:46,ENTCORP,ENT-AP-02-01-01-01,32:b8:ea:76:2e:7b,disassociated,-75
2020-06-10 06:33:19,ENTCORP,ENT-AP-02-01-01-01,32:b8:ea:76:2e:7b,associated,-70
2020-06-10 14:23:35,ENTCORP,ENT-AP-02-01-01-01,32:b8:ea:76:2e:7b,disassociated,-70
2020-06-10 04:40:05,ENTCORP,ENT-AP-01-01-02-01,f9:d8:a3:8f:65:06,associated,-87
2020-06-10 05:10:19,ENTCORP,ENT-AP-01-01-02-01,f9:d8:a3:8f:65:06,disassociated,-91
2020-06-10 05:28:34,ENTCORP,ENT-AP-04-01-01-01,f9:d8:a3:8f:65:06,associated,-77
2020-06-10 07:11:02,ENTCORP,ENT-AP-04-01-01-01,f9:d8:a3:8f:65:06,disassociated,-90
2020-06-10 07:21:53,ENTCORP,ENT-AP-01-01-02-01,f9:d8:a3:8f:65:06,associated,-70
2020-06-10 10:03:41,ENTCORP,ENT-AP-01-01-02-01,f9:d8:a3:8f:65:06,disassociated,-93
2020-06-10 10:15:47,ENTCORP,ENT-AP-01-02-02-01,f9:d8:a3:8f:65:06,associated,-74
2020-06-10 11:19:51,ENTCORP,ENT-AP-01-02-02-01,f9:d8:a3:8f:65:06,disassociated,-72
2020-06-10 11:48:57,ENTCORP,ENT-AP-01-01-02-01,f9:d8:a3:8f:65:06,associated,-70
2020-06-10 15:27:21,ENTCORP,ENT-AP-01-01-02-01,f9:d8:a3:8f:65:06,disassociated,-72
2020-06-10 01:49:41,ENTCORP,ENT-AP-03-02-01-01,41:d5:a1:b5:b9:a0,associated,-87
2020-06-10 04:56:22,ENTCORP,ENT-AP-03-02-01-01,41:d5:a1:b5:b9:a0,disassociated,-86
2020-06-10 05:11:03,ENTCORP,ENT-AP-02-01-02-02,41:d5:a1:b5:b9:a0,associated,-93
2020-06-10 10:10:35,ENTCORP,ENT-AP-02-01-02-02,41:d5:a1:b5:b9:a0,disassociated,-74
2020-06-10 10:24:46,ENTCORP,ENT-AP-03-02-01-01,41:d5:a1:b5:b9:a0,associated,-91
2020-06-10 17:25:46,ENTCORP,ENT-AP-03-02-01-01,41:d5:a1:b5:b9:a0,disassociated,-77
2020-06-10 07:22:08,ENTCORP,ENT-AP-02-01-01-02,d1:98:82:62:50:d7,associated,-95
2020-06-10 07:51:42,ENTCORP,ENT-AP-02-01-01-02,d1:98:82:62:50:d7,disassociated,-80
2020-06-10 08:05:37,ENTCORP,ENT-AP-02-01-01-02,d1:98:82:62:50:d7,associated,-78
2020-06-10 16:36:42,ENTCORP,ENT-AP-02-01-01-02,d1:98:82:62:50:d7,disassociated,-72
2020-06-10 03:26:29,ENTCORP,ENT-AP-01-01-01-02,ba:6b:68:34:e8:32,associated,-92
2020-06-10 05:24:30,ENTCORP,ENT-AP-01-01-01-02,ba:6b:68:34:e8:32,disassociated,-94
2020-06-10 05:51:30,ENTCORP,ENT-AP-01-01-01-02,ba:6b:68:34:e8:32,associated,-91
2020-06-10 14:34:20,ENTCORP,ENT-AP-01-01-01-02,ba:6b:68:34:e8:32,disassociated,-79
2020-06-10 00:40:03,ENTCORP,ENT-AP-03-02-02-01,c2:83:ed:c1:7d:cd,associated,-90
2020-06-10 09:16:49,ENTCORP,ENT-AP-03-02-02-01,c2:83:ed:c1:7d:cd,disassociated,-70
2020-06-10 09:23:22,ENTCORP,ENT-AP-03-02-02-01,c2:83:ed:c1:7d:cd,associated,-76
2020-06-10 10:11:35,ENTCORP,ENT-AP-03-02-02-01,c2:83:ed:c1:7d:cd,disassociated,-95
2020-06-10 07:10:45,ENTCORP,ENT-AP-03-03-01-01,9a:f2:25:78:49:dd,associated,-86
2020-06-10 08:16:22,ENTCORP,ENT-AP-03-03-01-01,9a:f2:25:78:49:dd,disassociated,-95
2020-06-10 08:28:12,ENTCORP,ENT-AP-03-03-01-01,9a:f2:25:78:49:dd,associated,-86
2020-06-10 10:07:52,ENTCORP,ENT-AP-03-03-01-01,9a:f2:25:78:49:dd,disassociated,-74
2020-06-10 10:25:25,ENTCORP,ENT-AP-02-03-01-01,9a:f2:25:78:49:dd,associated,-85
2020-06-10 17:30:12,ENTCORP,ENT-AP-02-03-01-01,9a:f2:25:78:49:dd,disassociated,-72
2020-06-10 00:50:50,ENTCORP,ENT-AP-03-01-02-01,5a:df:16:97:3f:ae,associated,-73
2020-06-10 07:34:33,ENTCORP,ENT-AP-03-01-02-01,5a:df:16:97:3f:ae,disassociated,-94
2020-06-10 07:40:33,ENTCORP,ENT-AP-04-01-01-01,5a:df:16:97:3f:ae,associated,-92
2020-06-10 16:01:51,ENTCORP,ENT-AP-04-01-01-01,5a:df:16:97:3f:ae,disassociated,-95
2020-06-10 05:09:57,ENTCORP,ENT-AP-02-02-01-01,e4:b9:ab:bb:5a:14,associated,-88
2020-06-10 11:31:04,ENTCORP,ENT-AP-02-02-01-01,e4:b9:ab:bb:5a:14,disassociated,-80
2020-06-10 11:46:05,ENTCORP,ENT-AP-01-02-01-01,e4:b9:ab:bb:5a:14,associated,-81
2020-06-10 13:01:05,ENTCORP,ENT-AP-01-02-01-01,e4:b9:ab:bb:5a:14,disassociated,-71
2020-06-10 13:13:41,ENTCORP,ENT-AP-01-02-01-01,e4:b9:ab:bb:5a:14,associated,-72
2020-06-10 16:16:11,ENTCORP,ENT-AP-01-02-01-01,e4:b9:ab:bb:5a:14,disassociated,-71
2020-06-10 06:53:50,ENTCORP,ENT-AP-03-01-01-02,64:bc:47:18:5b:a8,associated,-71
2020-06-10 08:48:22,ENTCORP,ENT-AP-03-01-01-02,64:bc:47:18:5b:a8,disassociated,-74
2020-06-10 08:54:44,ENTCORP,ENT-AP-03-01-01-02,64:bc:47:18:5b:a8,associated,-80
2020-06-10 10:38:49,ENTCORP,ENT-AP-03-01-01-02,64:bc:47:18:5b:a8,disassociated,-86
2020-06-10 11:00:29,ENTCORP,ENT-AP-03-01-01-02,64:bc:47:18:5b:a8,associated,-95
2020-06-10 13:35:17,ENTCORP,ENT-AP-03-01-01-02,64:bc:47:18:5b:a8,disassociated,-93
2020-06-10 13:48:20,ENTCORP,ENT-AP-04-02-01-01,64:bc:47:18:5b:a8,associated,-92
2020-06-10 15:50:26,ENTCORP,ENT-AP-04-02-01-01,64:bc:47:18:5b:a8,disassociated,-80
2020-06-10 04:04:06,ENTCORP,ENT-AP-02-03-03-01,3c:35:21:7b:3d:8c,associated,-79
2020-06-10 11:36:03,ENTCORP,ENT-AP-02-03-03-01,3c:35:21:7b:3d:8c,disassociated,-78
2020-06-10 11:47:53,ENTCORP,ENT-AP-02-03-03-01,3c:35:21:7b:3d:8c,associated,-86
2020-06-10 17:50:43,ENTCORP,ENT-AP-02-03-03-01,3c:35:21:7b:3d:8c,disassociated,-73
2020-06-09 23:10:17,ENTCORP,ENT-AP-03-02-01-01,7b:d2:f8:64:47:6b,associated,-80
2020-06-10 05:26:02,ENTCORP,ENT-AP-03-02-01-01,7b:d2:f8:64:47:6b,disassociated,-78
2020-06-10 05:43:10,ENTCORP,ENT-AP-02-03-03-02,7b:d2:f8:64:47:6b,associated,-80
2020-06-10 08:40:55,ENTCORP,ENT-AP-02-03-03-02,7b:d2:f8:64:47:6b,disassociated,-89
2020-06-10 01:09:13,ENTCORP,ENT-AP-01-03-02-01,d7:f1:80:aa:28:3e,associated,-76
2020-06-10 10:03:44,ENTCORP,ENT-AP-01-03-02-01,d7:f1:80:aa:28:3e,disassociated,-84
2020-06-10 02:43:34,ENTCORP,ENT-AP-04-01-02-02,21:9c:10:83:66:1b,associated,-89
2020-06-10 03:00:55,ENTCORP,ENT-AP-04-01-02-02,21:9c:10:83:66:1b,disassociated,-92
2020-06-10 03:23:18,ENTCORP,ENT-AP-02-01-01-02,21:9c:10:83:66:1b,associated,-92
2020-06-10 08:51:57,ENTCORP,ENT-AP-02-01-01-02,21:9c:10:83:66:1b,disassociated,-71
2020-06-10 09:09:31,ENTCORP,ENT-AP-02-01-01-02,21:9c:10:83:66:1b,associated,-79
2020-06-10 09:48:07,ENTCORP,ENT-AP-02-01-01-02,21:9c:10:83:66:1b,disassociated,-73
2020-06-10 10:13:26,ENTCORP,ENT-AP-02-01-01-02,21:9c:10:83:66:1b,associated,-94
2020-06-10 11:18:11,ENTCORP,ENT-AP-02-01-01-02,21:9c:10:83:66:1b,disassociated,-78
2020-06-10 11:24:45,ENTCORP,ENT-AP-02-02-02-01,21:9c:10:83:66:1b,associated,-83
2020-06-10 15:45:35,ENTCORP,ENT-AP-02-02-02-01,21:9c:10:83:66:1b,disassociated,-95
2020-06-10 01:29:12,ENTCORP,ENT-AP-01-02-02-01,22:3e:62:30:bd:87,associated,-91
2020-06-10 06:22:05,ENTCORP,ENT-AP-01-02-02-01,22:3e:62:30:bd:87,disassociated,-94
2020-06-10 06:35:28,ENTCORP,ENT-AP-04-02-02-01,22:3e:62:30:bd:87,associated,-89
2020-06-10 13:26:31,ENTCORP,ENT-AP-04-02-02-01,22:3e:62:30:bd:87,disassociated,-79
2020-06-10 04:57:50,ENTCORP,ENT-AP-01-02-01-02,84:a0:d8:12:20:e4,associated,-89
2020-06-10 09:36:58,ENTCORP,ENT-AP-01-02-01-02,84:a0:d8:12:20:e4,disassociated,-85
2020-06-10 09:50:27,ENTCORP,ENT-AP-01-02-01-02,84:a0:d8:12:20:e4,associated,-91
2020-06-10 15:10:23,ENTCORP,ENT-AP-01-02-01-02,84:a0:d8:12:20:e4,disassociated,-70
2020-06-10 06:42:06,ENTCORP,ENT-AP-03-03-01-01,06:9b:0d:d3:dc:9f,associated,-79
2020-06-10 13:03:23,ENTCORP,ENT-AP-03-03-01-01,06:9b:0d:d3:dc:9f,disassociated,-80
2020-06-10 13:25:04,ENTCORP,ENT-AP-03-01-02-02,06:9b:0d:d3:dc:9f,associated,-79
2020-06-10 19:55:11,ENTCORP,ENT-AP-03-01-02-02,06:9b:0d:d3:dc:9f,disassociated,-95
2020-06-10 04:49:37,ENTCORP,ENT-AP-03-01-01-02,12:b6:42:4c:b7:76,associated,-77
2020-06-10 10:26:26,ENTCORP,ENT-AP-03-01-01-02,12:b6:42:4c:b7:76,disassociated,-91
2020-06-10 10:48:40,ENTCORP,ENT-AP-03-01-01-02,12:b6:42:4c:b7:76,associated,-88
2020-06-10 12:01:48,ENTCORP,ENT-AP-03-01-01-02,12:b6:42:4c:b7:76,disassociated,-72
2020-06-10 12:31:32,ENTCORP,ENT-AP-03-01-01-02,12:b6:42:4c:b7:76,associated,-87
2020-06-10 14:47:28,ENTCORP,ENT-AP-03-01-01-02,12:b6:42:4c:b7:76,disassociated,-73
2020-06-10 00:21:38,ENTCORP,ENT-AP-02-01-01-01,c2:83:ed:c1:7d:cd,associated,-87
