dateTime,SSID,HOST,MACID,EVENT,RSSI
2020-06-09 02:29:23,ENTCORP,ENT-AP-03-02-01-02,71:89:d4:ef:6e:d6,disassociated,-74
2020-06-09 02:45:29,ENTCORP,ENT-AP-01-01-01-01,71:89:d4:ef:6e:d6,associated,-85
2020-06-09 03:22:49,ENTCORP,ENT-AP-01-01-01-01,71:89:d4:ef:6e:d6,disassociated,-95
2020-06-09 03:44:06,ENTCORP,ENT-AP-03-02-01-02,71:89:d4:ef:6e:d6,associated,-73
2020-06-09 10:08:37,ENTCORP,ENT-AP-03-02-01-02,71:89:d4:ef:6e:d6,disassociated,-73
2020-06-09 02:12:17,ENTCORP,ENT-AP-02-02-01-01,38:69:db:4d:6c:be,associated,-81
2020-06-09 08:39:06,ENTCORP,ENT-AP-02-02-01-01,38:69:db:4d:6c:be,disassociated,-88
2020-06-09 08:46:33,ENTCORP,ENT-AP-03-03-02-03,38:69:db:4d:6c:be,associated,-82
2020-06-09 09:31:10,ENTCORP,ENT-AP-03-03-02-03,38:69:db:4d:6c:be,disassociated,-71
2020-06-09 09:46:43,ENTCORP,ENT-AP-02-02-01-01,38:69:db:4d:6c:be,associated,-90
2020-06-09 10:41:43,ENTCORP,ENT-AP-02-02-01-01,38:69:db:4d:6c:be,disassociated,-90
2020-06-09 11:09:39,ENTCORP,ENT-AP-03-03-02-03,38:69:db:4d:6c:be,associated,-89
2020-06-09 18:05:57,ENTCORP,ENT-AP-03-03-02-03,38:69:db:4d:6c:be,disassociated,-90
2020-06-09 00:49:51,ENTCORP,ENT-AP-01-01-01-02,0d:ac:87:de:af:51,associated,-77
2020-06-09 05:15:06,ENTCORP,ENT-AP-01-01-01-02,0d:ac:87:de:af:51,disassociated,-78
2020-06-09 05:35:53,ENTCORP,ENT-AP-01-01-01-02,0d:ac:87:de:af:51,associated,-83
2020-06-09 10:07:15,ENTCORP,ENT-AP-01-01-01-02,0d:ac:87:de:af:51,disassociated,-88
2020-06-08 23:35:58,ENTCORP,ENT-AP-02-02-02-01,e8:91:4f:63:be:b7,associated,-74
2020-06-09 02:48:15,ENTCORP,ENT-AP-02-02-02-01,e8:91:4f:63:be:b7,disassociated,-84
2020-06-09 03:01:50,ENTCORP,ENT-AP-02-02-01-01,e8:91:4f:63:be:b7,associated,-92
2020-06-09 11:36:42,ENTCORP,ENT-AP-02-02-01-01,e8:91:4f:63:be:b7,disassociated,-87
2020-06-08 23:33:24,ENTCORP,ENT-AP-03-03-01-01,a2:3d:ee:6f:f4:65,associated,-82
2020-06-09 02:55:51,ENTCORP,ENT-AP-03-03-01-01,a2:3d:ee:6f:f4:65,disassociated,-88
2020-06-09 03:03:56,ENTCORP,ENT-AP-01-03-03-01,a2:3d:ee:6f:f4:65,associated,-91
2020-06-09 10:08:24,ENTCORP,ENT-AP-01-03-03-01,a2:3d:ee:6f:f4:65,disassociated,-86
2020-06-09 01:14:40,ENTCORP,ENT-AP-03-01-01-01,b7:a5:ba:2a:7a:33,associated,-71
2020-06-09 10:07:33,ENTCORP,ENT-AP-03-01-01-01,b7:a5:ba:2a:7a:33,disassociated,-85
2020-06-09 05:30:32,ENTCORP,ENT-AP-03-03-02-01,32:6f:8f:5e:37:dc,associated,-92
2020-06-09 08:05:04,ENTCORP,ENT-AP-03-03-02-01,32:6f:8f:5e:37:dc,disassociated,-73
2020-06-09 08:23:39,ENTCORP,ENT-AP-02-03-03-02,32:6f:8f:5e:37:dc,associated,-80
2020-06-09 17:07:16,ENTCORP,ENT-AP-02-03-03-02,32:6f:8f:5e:37:dc,disassociated,-91
2020-06-09 03:38:47,ENTCORP,ENT-AP-03-03-02-03,12:c6:fa:72:e4:f9,associated,-80
2020-06-09 08:28:42,ENTCORP,ENT-AP-03-03-02-03,12:c6:fa:72:e4:f9,disassociated,-84
2020-06-09 08:41:05,ENTCORP,ENT-AP-01-03-03-01,12:c6:fa:72:e4:f9,associated,-92
2020-06-09 11:17:02,ENTCORP,ENT-AP-01-03-03-01,12:c6:fa:72:e4:f9,disassociated,-90
2020-06-09 11:33:28,ENTCORP,ENT-AP-03-03-01-02,12:c6:fa:72:e4:f9,associated,-76
2020-06-09 18:58:48,ENTCORP,ENT-AP-03-03-01-02,12:c6:fa:72:e4:f9,disassociated,-80
2020-06-08 23:53:08,ENTCORP,ENT-AP-01-03-03-01,be:b8:5c:88:fd:7c,associated,-74
2020-06-09 01:45:35,ENTCORP,ENT-AP-01-03-03-01,be:b8:5c:88:fd:7c,disassociated,-71
2020-06-09 02:07:57,ENTCORP,ENT-AP-03-01-02-01,be:b8:5c:88:fd:7c,associated,-73
2020-06-09 07:06:55,ENTCORP,ENT-AP-03-01-02-01,be:b8:5c:88:fd:7c,disassociated,-93
2020-06-09 07:20:28,ENTCORP,ENT-AP-01-03-03-01,be:b8:5c:88:fd:7c,associated,-82
2020-06-09 11:42:48,ENTCORP,ENT-AP-01-03-03-01,be:b8:5c:88:fd:7c,disassociated,-90
2020-06-08 23:18:49,ENTCORP,ENT-AP-04-02-02-01,98:fe:bb:41:5c:63,associated,-92
2020-06-09 02:15:47,ENTCORP,ENT-AP-04-02-02-01,98:fe:bb:41:5c:63,disassociated,-86
2020-06-09 02:41:12,ENTCORP,ENT-AP-02-01-01-01,98:fe:bb:41:5c:63,associated,-71
2020-06-09 04:37:46,ENTCORP,ENT-AP-02-01-01-01,98:fe:bb:41:5c:63,disassociated,-93
2020-06-09 04:54:13,ENTCORP,ENT-AP-01-03-01-01,98:fe:bb:41:5c:63,associated,-71
2020-06-09 10:15:48,ENTCORP,ENT-AP-01-03-01-01,98:fe:bb:41:5c:63,disassociated,-76
2020-06-09 07:55:56,ENTCORP,ENT-AP-02-01-01-01,04:c4:c3:24:92:2a,associated,-73
2020-06-09 13:12:46,ENTCORP,ENT-AP-02-01-01-01,04:c4:c3:24:92:2a,disassociated,-85
2020-06-09 13:36:01,ENTCORP,ENT-AP-02-01-02-02,04:c4:c3:24:92:2a,associated,-72
2020-06-09 14:04:31,ENTCORP,ENT-AP-02-01-02-02,04:c4:c3:24:92:2a,disassociated,-75
2020-06-09 14:26:39,ENTCORP,ENT-AP-01-01-02-01,04:c4:c3:24:92:2a,associated,-75
2020-06-09 20:56:18,ENTCORP,ENT-AP-01-01-02-01,04:c4:c3:24:92:2a,disassociated,-78
2020-06-08 23:36:54,ENTCORP,ENT-AP-03-01-01-02,85:ef:85:6e:99:93,associated,-79
2020-06-09 06:30:32,ENTCORP,ENT-AP-03-01-01-02,85:ef:85:6e:99:93,disassociated,-90
2020-06-09 06:55:48,ENTCORP,ENT-AP-02-03-01-01,85:ef:85:6e:99:93,associated,-78
2020-06-09 11:14:36,ENTCORP,ENT-AP-02-03-01-01,85:ef:85:6e:99:93,disassociated,-89
2020-06-09 02:09:47,ENTCORP,ENT-AP-01-02-02-01,98:6c:eb:95:a9:05,associated,-83
2020-06-09 04:57:34,ENTCORP,ENT-AP-01-02-02-01,98:6c:eb:95:a9:05,disassociated,-87
2020-06-09 05:25:45,ENTCORP,ENT-AP-04-02-01-02,98:6c:eb:95:a9:05,associated,-77
2020-06-09 08:46:37,ENTCORP,ENT-AP-04-02-01-02,98:6c:eb:95:a9:05,disassociated,-81
2020-06-09 08:56:23,ENTCORP,ENT-AP-04-02-01-02,98:6c:eb:95:a9:05,associated,-84
2020-06-09 09:54:22,ENTCORP,ENT-AP-04-02-01-02,98:6c:eb:95:a9:05,disassociated,-80
2020-06-09 10:21:42,ENTCORP,ENT-AP-04-02-01-02,98:6c:eb:95:a9:05,associated,-84
2020-06-09 15:59:08,ENTCORP,ENT-AP-04-02-01-02,98:6c:eb:95:a9:05,disassociated,-88
2020-06-09 02:19:15,ENTCORP,ENT-AP-03-03-01-02,95:5e:81:63:7e:74,associated,-76
2020-06-09 03:18:09,ENTCORP,ENT-AP-03-03-01-02,95:5e:81:63:7e:74,disassociated,-83
2020-06-09 03:43:11,ENTCORP,ENT-AP-03-03-01-02,95:5e:81:63:7e:74,associated,-88
2020-06-09 11:44:05,ENTCORP,ENT-AP-03-03-01-02,95:5e:81:63:7e:74,disassociated,-91
2020-06-09 06:26:05,ENTCORP,ENT-AP-04-02-01-01,10:7f:6d:43:b5:6e,associated,-73
2020-06-09 10:37:26,ENTCORP,ENT-AP-04-02-01-01,10:7f:6d:43:b5:6e,disassociated,-88
2020-06-09 11:00:04,ENTCORP,ENT-AP-03-01-01-01,10:7f:6d:43:b5:6e,associated,-88
2020-06-09 18:08:33,ENTCORP,ENT-AP-03-01-01-01,10:7f:6d:43:b5:6e,disassociated,-84
2020-06-09 02:35:05,ENTCORP,ENT-AP-04-01-02-02,fd:1d:a3:cd:c1:78,associated,-91
2020-06-09 06:46:43,ENTCORP,ENT-AP-04-01-02-02,fd:1d:a3:cd:c1:78,disassociated,-78
2020-06-09 07:06:26,ENTCORP,ENT-AP-01-01-02-02,fd:1d:a3:cd:c1:78,associated,-87
2020-06-09 10:41:28,ENTCORP,ENT-AP-01-01-02-02,fd:1d:a3:cd:c1:78,disassociated,-92
2020-06-09 11:05:10,ENTCORP,ENT-AP-01-01-02-02,fd:1d:a3:cd:c1:78,associated,-81
2020-06-09 18:17:07,ENTCORP,ENT-AP-01-01-02-02,fd:1d:a3:cd:c1:78,disassociated,-77
2020-06-09 06:48:13,ENTCORP,ENT-AP-01-03-01-01,d0:42:28:17:d7:a9,associated,-72
2020-06-09 13:56:36,ENTCORP,ENT-AP-01-03-01-01,d0:42:28:17:d7:a9,disassociated,-76
2020-06-09 14:05:10,ENTCORP,ENT-AP-02-03-02-02,d0:42:28:17:d7:a9,associated,-82
2020-06-09 16:41:12,ENTCORP,ENT-AP-02-03-02-02,d0:42:28:17:d7:a9,disassociated,-87
2020-06-09 00:07:46,ENTCORP,ENT-AP-03-02-01-01,12:ce:03:de:1e:79,associated,-87
2020-06-09 02:50:59,ENTCORP,ENT-AP-03-02-01-01,12:ce:03:de:1e:79,disassociated,-89
2020-06-09 03:03:50,ENTCORP,ENT-AP-02-01-01-01,12:ce:03:de:1e:79,associated,-74
2020-06-09 08:28:30,ENTCORP,ENT-AP-02-01-01-01,12:ce:03:de:1e:79,disassociated,-89
2020-06-09 08:50:44,ENTCORP,ENT-AP-02-01-01-01,12:ce:03:de:1e:79,associated,-71
2020-06-09 17:35:08,ENTCORP,ENT-AP-02-01-01-01,12:ce:03:de:1e:79,disassociated,-81
2020-06-09 01:14:34,ENTCORP,ENT-AP-01-03-03-01,4d:98:78:e1:e3:d0,associated,-87
2020-06-09 04:35:35,ENTCORP,ENT-AP-01-03-03-01,4d:98:78:e1:e3:d0,disassociated,-72
2020-06-09 04:42:38,ENTCORP,ENT-AP-03-02-01-01,4d:98:78:e1:e3:d0,associated,-94
2020-06-09 08:51:50,ENTCORP,ENT-AP-03-02-01-01,4d:98:78:e1:e3:d0,disassociated,-93
2020-06-09 09:04:05,ENTCORP,ENT-AP-03-02-01-01,4d:98:78:e1:e3:d0,associated,-91
2020-06-09 16:23:11,ENTCORP,ENT-AP-03-02-01-01,4d:98:78:e1:e3:d0,disassociated,-90
2020-06-09 03:32:58,ENTCORP,ENT-AP-02-03-03-01,e5:04:9f:31:d5:6e,associated,-89
2020-06-09 10:20:32,ENTCORP,ENT-AP-02-03-03-01,e5:04:9f:31:d5:6e,disassociated,-74
2020-06-09 10:45:32,ENTCORP,ENT-AP-04-01-02-02,e5:04:9f:31:d5:6e,associated,-83
2020-06-09 19:42:33,ENTCORP,ENT-AP-04-01-02-02,e5:04:9f:31:d5:6e,disassociated,-71
2020-06-09 02:48:22,ENTCORP,ENT-AP-03-01-01-02,4b:7c:1b:7f:91:75,associated,-75
2020-06-09 06:22:45,ENTCORP,ENT-AP-03-01-01-02,4b:7c:1b:7f:91:75,disassociated,-79
2020-06-09 06:38:55,ENTCORP,ENT-AP-03-01-01-02,4b:7c:1b:7f:91:75,associated,-84
2020-06-09 09:06:50,ENTCORP,ENT-AP-03-01-01-02,4b:7c:1b:7f:91:75,disassociated,-86
2020-06-09 09:17:52,ENTCORP,ENT-AP-02-01-01-02,4b:7c:1b:7f:91:75,associated,-87
2020-06-09 14:53:58,ENTCORP,ENT-AP-02-01-01-02,4b:7c:1b:7f:91:75,disassociated,-76
2020-06-09 04:02:00,ENTCORP,ENT-AP-01-03-01-01,cb:b9:c0:f5:1a:0d,associated,-89
2020-06-09 06:08:36,ENTCORP,ENT-AP-01-03-01-01,cb:b9:c0:f5:1a:0d,disassociated,-75
2020-06-09 06:15:14,ENTCORP,ENT-AP-01-03-01-01,cb:b9:c0:f5:1a:0d,associated,-92
2020-06-09 12:37:29,ENTCORP,ENT-AP-01-03-01-01,cb:b9:c0:f5:1a:0d,disassociated,-74
2020-06-09 12:46:05,ENTCORP,ENT-AP-03-02-02-01,cb:b9:c0:f5:1a:0d,associated,-79
2020-06-09 19:05:51,ENTCORP,ENT-AP-03-02-02-01,cb:b9:c0:f5:1a:0d,disassociated,-78
2020-06-09 05:32:51,ENTCORP,ENT-AP-03-03-02-03,b6:b6:5a:02:eb:00,associated,-88
2020-06-09 08:15:49,ENTCORP,ENT-AP-03-03-02-03,b6:b6:5a:02:eb:00,disassociated,-83
2020-06-09 08:42:41,ENTCORP,ENT-AP-04-01-02-02,b6:b6:5a:02:eb:00,associated,-71
2020-06-09 14:26:55,ENTCORP,ENT-AP-04-01-02-02,b6:b6:5a:02:eb:00,disassociated,-83
2020-06-09 02:39:45,ENTCORP,ENT-AP-04-02-01-01,31:17:16:16:33:c4,associated,-92
2020-06-09 04:41:53,ENTCORP,ENT-AP-04-02-01-01,31:17:16:16:33:c4,disassociated,-84
2020-06-09 05:00:36,ENTCORP,ENT-AP-03-02-01-02,31:17:16:16:33:c4,associated,-91
2020-06-09 13:31:15,ENTCORP,ENT-AP-03-02-01-02,31:17:16:16:33:c4,disassociated,-83
2020-06-09 01:26:50,ENTCORP,ENT-AP-02-02-01-02,19:21:bd:8b:53:c6,associated,-74
2020-06-09 08:45:35,ENTCORP,ENT-AP-02-02-01-02,19:21:bd:8b:53:c6,disassociated,-86
2020-06-09 08:56:54,ENTCORP,ENT-AP-02-03-03-02,19:21:bd:8b:53:c6,associated,-77
2020-06-09 15:55:24,ENTCORP,ENT-AP-02-03-03-02,19:21:bd:8b:53:c6,disassociated,-83
2020-06-09 01:09:55,ENTCORP,ENT-AP-02-02-02-01,a1:a9:34:ca:bc:cd,associated,-88
2020-06-09 07:44:38,ENTCORP,ENT-AP-02-02-02-01,a1:a9:34:ca:bc:cd,disassociated,-90
2020-06-09 07:57:45,ENTCORP,ENT-AP-02-02-02-01,a1:a9:34:ca:bc:cd,associated,-73
2020-06-09 13:39:11,ENTCORP,ENT-AP-02-02-02-01,a1:a9:34:ca:bc:cd,disassociated,-92
2020-06-09 06:44:54,ENTCORP,ENT-AP-02-01-01-01,87:22:aa:c2:7e:e2,associated,-93
2020-06-09 10:40:58,ENTCORP,ENT-AP-02-01-01-01,87:22:aa:c2:7e:e2,disassociated,-75
2020-06-09 10:48:50,ENTCORP,ENT-AP-03-03-02-02,87:22:aa:c2:7e:e2,associated,-91
2020-06-09 16:25:29,ENTCORP,ENT-AP-03-03-02-02,87:22:aa:c2:7e:e2,disassociated,-94
2020-06-09 06:55:15,ENTCORP,ENT-AP-04-02-01-02,78:f9:9e:7a:f9:2d,associated,-77
2020-06-09 12:46:38,ENTCORP,ENT-AP-04-02-01-02,78:f9:9e:7a:f9:2d,disassociated,-79
2020-06-09 13:14:10,ENTCORP,ENT-AP-04-02-01-02,78:f9:9e:7a:f9:2d,associated,-91
2020-06-09 19:36:12,ENTCORP,ENT-AP-04-02-01-02,78:f9:9e:7a:f9:2d,disassociated,-88
2020-06-09 00:42:25,ENTCORP,ENT-AP-03-01-02-02,ec:60:2d:96:70:e9,associated,-75
2020-06-09 05:51:06,ENTCORP,ENT-AP-03-01-02-02,ec:60:2d:96:70:e9,disassociated,-70
2020-06-09 05:59:39,ENTCORP,ENT-AP-03-01-02-02,ec:60:2d:96:70:e9,associated,-85
2020-06-09 06:42:49,ENTCORP,ENT-AP-03-01-02-02,ec:60:2d:96:70:e9,disassociated,-77
2020-06-09 07:06:26,ENTCORP,ENT-AP-04-02-01-01,ec:60:2d:96:70:e9,associated,-89
2020-06-09 09:52:18,ENTCORP,ENT-AP-04-02-01-01,ec:60:2d:96:70:e9,disassociated,-75
2020-06-09 03:44:02,ENTCORP,ENT-AP-04-02-01-02,05:8c:cc:89:46:ae,associated,-88
2020-06-09 08:00:45,ENTCORP,ENT-AP-04-02-01-02,05:8c:cc:89:46:ae,disassociated,-87
2020-06-09 08:20:33,ENTCORP,ENT-AP-03-03-01-01,05:8c:cc:89:46:ae,associated,-79
2020-06-09 09:07:14,ENTCORP,ENT-AP-03-03-01-01,05:8c:cc:89:46:ae,disassociated,-84
2020-06-09 09:20:08,ENTCORP,ENT-AP-04-02-01-02,05:8c:cc:89:46:ae,associated,-72
2020-06-09 16:17:46,ENTCORP,ENT-AP-04-02-01-02,05:8c:cc:89:46:ae,disassociated,-91
2020-06-08 22:57:09,ENTCORP,ENT-AP-02-03-02-02,80:e1:22:0d:93:00,associated,-74
2020-06-09 02:21:38,ENTCORP,ENT-AP-02-03-02-02,80:e1:22:0d:93:00,disassociated,-94
2020-06-09 02:38:15,ENTCORP,ENT-AP-01-01-02-01,80:e1:22:0d:93:00,associated,-90
2020-06-09 11:29:55,ENTCORP,ENT-AP-01-01-02-01,80:e1:22:0d:93:00,disassociated,-70
2020-06-08 23:05:22,ENTCORP,ENT-AP-01-03-02-01,e8:91:4f:63:be:b7,associated,-92
2020-06-09 07:46:20,ENTCORP,ENT-AP-01-03-02-01,e8:91:4f:63:be:b7,disassociated,-81
2020-06-09 07:56:48,ENTCORP,ENT-AP-04-01-01-01,e8:91:4f:63:be:b7,associated,-80
2020-06-09 13:29:58,ENTCORP,ENT-AP-04-01-01-01,e8:91:4f:63:be:b7,disassociated,-85
2020-06-09 00:09:47,ENTCORP,ENT-AP-03-01-01-01,5b:62:97:5a:f6:f4,associated,-86
2020-06-09 04:40:28,ENTCORP,ENT-AP-03-01-01-01,5b:62:97:5a:f6:f4,disassociated,-79
2020-06-09 05:06:42,ENTCORP,ENT-AP-03-02-01-02,5b:62:97:5a:f6:f4,associated,-73
2020-06-09 12:33:39,ENTCORP,ENT-AP-03-02-01-02,5b:62:97:5a:f6:f4,disassociated,-93
2020-06-09 03:45:05,ENTCORP,ENT-AP-04-01-02-02,05:8c:cc:89:46:ae,associated,-70
2020-06-09 11:09:53,ENTCORP,ENT-AP-04-01-02-02,05:8c:cc:89:46:ae,disassociated,-80
2020-06-09 11:20:57,ENTCORP,ENT-AP-03-03-02-01,05:8c:cc:89:46:ae,associated,-87
2020-06-09 20:01:17,ENTCORP,ENT-AP-03-03-02-01,05:8c:cc:89:46:ae,disassociated,-85
2020-06-09 01:11:07,ENTCORP,ENT-AP-04-01-01-02,c1:05:a3:76:3b:f5,associated,-89
2020-06-09 06:06:22,ENTCORP,ENT-AP-04-01-01-02,c1:05:a3:76:3b:f5,disassociated,-73
2020-06-09 06:33:05,ENTCORP,ENT-AP-04-03-01-01,c1:05:a3:76:3b:f5,associated,-95
2020-06-09 10:59:06,ENTCORP,ENT-AP-04-03-01-01,c1:05:a3:76:3b:f5,disassociated,-84
2020-06-09 06:32:38,ENTCORP,ENT-AP-03-01-02-01,de:13:c9:d5:50:33,associated,-78
2020-06-09 11:25:29,ENTCORP,ENT-AP-03-01-02-01,de:13:c9:d5:50:33,disassociated,-84
2020-06-09 11:35:31,ENTCORP,ENT-AP-03-01-02-01,de:13:c9:d5:50:33,associated,-95
2020-06-09 18:03:13,ENTCORP,ENT-AP-03-01-02-01,de:13:c9:d5:50:33,disassociated,-82
2020-06-09 03:14:09,ENTCORP,ENT-AP-03-03-02-01,87:71:a7:8e:d7:51,associated,-94
2020-06-09 11:42:17,ENTCORP,ENT-AP-03-03-02-01,87:71:a7:8e:d7:51,disassociated,-79
2020-06-09 11:52:31,ENTCORP,ENT-AP-04-02-01-01,87:71:a7:8e:d7:51,associated,-73
2020-06-09 15:31:57,ENTCORP,ENT-AP-04-02-01-01,87:71:a7:8e:d7:51,disassociated,-82
2020-06-08 23:55:50,ENTCORP,ENT-AP-01-01-02-02,56:d8:2a:19:d7:40,associated,-84
2020-06-09 01:43:07,ENTCORP,ENT-AP-01-01-02-02,56:d8:2a:19:d7:40,disassociated,-81
2020-06-09 02:11:05,ENTCORP,ENT-AP-03-03-03-01,56:d8:2a:19:d7:40,associated,-74
2020-06-09 03:00:18,ENTCORP,ENT-AP-03-03-03-01,56:d8:2a:19:d7:40,disassociated,-70
2020-06-09 03:24:49,ENTCORP,ENT-AP-03-03-03-01,56:d8:2a:19:d7:40,associated,-92
2020-06-09 09:52:26,ENTCORP,ENT-AP-03-03-03-01,56:d8:2a:19:d7:40,disassociated,-72
2020-06-09 03:28:13,ENTCORP,ENT-AP-03-03-02-01,79:f5:8e:c4:3a:a0,associated,-90
2020-06-09 12:20:19,ENTCORP,ENT-AP-03-03-02-01,79:f5:8e:c4:3a:a0,disassociated,-72
2020-06-09 03:19:12,ENTCORP,ENT-AP-03-03-02-01,56:49:bf:a4:2b:9a,associated,-89
2020-06-09 09:47:46,ENTCORP,ENT-AP-03-03-02-01,56:49:bf:a4:2b:9a,disassociated,-95
2020-06-09 09:54:22,ENTCORP,ENT-AP-01-02-01-02,56:49:bf:a4:2b:9a,associated,-95
2020-06-09 18:12:39,ENTCORP,ENT-AP-01-02-01-02,56:49:bf:a4:2b:9a,disassociated,-83
2020-06-09 01:15:24,ENTCORP,ENT-AP-03-02-02-01,f3:8c:0d:9a:48:26,associated,-70
2020-06-09 04:43:25,ENTCORP,ENT-AP-03-02-02-01,f3:8c:0d:9a:48:26,disassociated,-73
2020-06-09 05:06:44,ENTCORP,ENT-AP-01-03-02-01,f3:8c:0d:9a:48:26,associated,-81
2020-06-09 06:09:12,ENTCORP,ENT-AP-01-03-02-01,f3:8c:0d:9a:48:26,disassociated,-86
2020-06-09 06:37:03,ENTCORP,ENT-AP-03-02-02-01,f3:8c:0d:9a:48:26,associated,-85
2020-06-09 07:42:21,ENTCORP,ENT-AP-03-02-02-01,f3:8c:0d:9a:48:26,disassociated,-75
2020-06-09 08:07:08,ENTCORP,ENT-AP-01-03-02-01,f3:8c:0d:9a:48:26,associated,-85
2020-06-09 12:22:52,ENTCORP,ENT-AP-01-03-02-01,f3:8c:0d:9a:48:26,disassociated,-72
2020-06-09 07:53:14,ENTCORP,ENT-AP-01-02-01-02,4d:79:d3:5f:97:5e,associated,-74
2020-06-09 14:17:18,ENTCORP,ENT-AP-01-02-01-02,4d:79:d3:5f:97:5e,disassociated,-72
2020-06-09 14:47:08,ENTCORP,ENT-AP-01-01-01-02,4d:79:d3:5f:97:5e,associated,-73
2020-06-09 18:23:49,ENTCORP,ENT-AP-01-01-01-02,4d:79:d3:5f:97:5e,disassociated,-74
2020-06-09 04:04:09,ENTCORP,ENT-AP-01-03-02-03,c3:c9:bb:44:a6:58,associated,-78
2020-06-09 12:43:03,ENTCORP,ENT-AP-01-03-02-03,c3:c9:bb:44:a6:58,disassociated,-75
2020-06-09 00:43:45,ENTCORP,ENT-AP-01-03-03-01,e4:fa:e8:2b:ed:49,associated,-79
2020-06-09 06:59:24,ENTCORP,ENT-AP-01-03-03-01,e4:fa:e8:2b:ed:49,disassociated,-72
2020-06-09 07:14:18,ENTCORP,ENT-AP-01-03-03-01,e4:fa:e8:2b:ed:49,associated,-84
2020-06-09 13:19:02,ENTCORP,ENT-AP-01-03-03-01,e4:fa:e8:2b:ed:49,disassociated,-86
2020-06-09 04:14:08,ENTCORP,ENT-AP-03-03-03-02,0c:92:2d:0c:85:ab,associated,-93
2020-06-09 10:48:08,ENTCORP,ENT-AP-03-03-03-02,0c:92:2d:0c:85:ab,disassociated,-70
2020-06-09 10:59:55,ENTCORP,ENT-AP-01-02-01-01,0c:92:2d:0c:85:ab,associated,-83
2020-06-09 16:07:02,ENTCORP,ENT-AP-01-02-01-01,0c:92:2d:0c:85:ab,disassociated,-85
2020-06-09 00:44:25,ENTCORP,ENT-AP-01-03-02-03,fa:94:b5:5d:37:ca,associated,-77
2020-06-09 07:55:20,ENTCORP,ENT-AP-01-03-02-03,fa:94:b5:5d:37:ca,disassociated,-85
2020-06-09 08:17:06,ENTCORP,ENT-AP-01-02-01-01,fa:94:b5:5d:37:ca,associated,-89
2020-06-09 12:23:16,ENTCORP,ENT-AP-01-02-01-01,fa:94:b5:5d:37:ca,disassociated,-74
2020-06-09 07:38:10,ENTCORP,ENT-AP-01-03-02-02,05:71:2d:dc:69:c1,associated,-73
2020-06-09 13:07:00,ENTCORP,ENT-AP-01-03-02-02,05:71:2d:dc:69:c1,disassociated,-88
2020-06-09 13:25:15,ENTCORP,ENT-AP-01-03-02-02,05:71:2d:dc:69:c1,associated,-92
2020-06-09 18:10:50,ENTCORP,ENT-AP-01-03-02-02,05:71:2d:dc:69:c1,disassociated,-74
2020-06-09 02:35:28,ENTCORP,ENT-AP-01-03-01-02,26:ed:0e:25:0b:7b,associated,-79
2020-06-09 05:01:33,ENTCORP,ENT-AP-01-03-01-02,26:ed:0e:25:0b:7b,disassociated,-82
2020-06-09 05:23:53,ENTCORP,ENT-AP-02-02-01-02,26:ed:0e:25:0b:7b,associated,-88
2020-06-09 06:43:44,ENTCORP,ENT-AP-02-02-01-02,26:ed:0e:25:0b:7b,disassociated,-88
2020-06-09 07:12:42,ENTCORP,ENT-AP-02-02-01-02,26:ed:0e:25:0b:7b,associated,-77
2020-06-09 13:20:03,ENTCORP,ENT-AP-02-02-01-02,26:ed:0e:25:0b:7b,disassociated,-78
2020-06-09 05:04:55,ENTCORP,ENT-AP-02-01-02-02,98:90:ed:9b:0a:32,associated,-81
2020-06-09 08:00:39,ENTCORP,ENT-AP-02-01-02-02,98:90:ed:9b:0a:32,disassociated,-89
2020-06-09 08:25:06,ENTCORP,ENT-AP-02-01-01-02,98:90:ed:9b:0a:32,associated,-71
2020-06-09 09:45:43,ENTCORP,ENT-AP-02-01-01-02,98:90:ed:9b:0a:32,disassociated,-87
2020-06-09 10:03:15,ENTCORP,ENT-AP-01-03-02-03,98:90:ed:9b:0a:32,associated,-88
2020-06-09 15:16:31,ENTCORP,ENT-AP-01-03-02-03,98:90:ed:9b:0a:32,disassociated,-72
2020-06-09 04:17:30,ENTCORP,ENT-AP-02-03-02-03,b8:7e:6d:d0:60:05,associated,-85
2020-06-09 08:06:57,ENTCORP,ENT-AP-02-03-02-03,b8:7e:6d:d0:60:05,disassociated,-82
2020-06-09 08:24:05,ENTCORP,ENT-AP-02-01-02-02,b8:7e:6d:d0:60:05,associated,-72
2020-06-09 14:19:52,ENTCORP,ENT-AP-02-01-02-02,b8:7e:6d:d0:60:05,disassociated,-76
2020-06-09 05:10:45,ENTCORP,ENT-AP-02-03-03-02,88:f8:d4:11:29:33,associated,-81
2020-06-09 12:02:35,ENTCORP,ENT-AP-02-03-03-02,88:f8:d4:11:29:33,disassociated,-87
2020-06-09 12:28:03,ENTCORP,ENT-AP-03-02-01-01,88:f8:d4:11:29:33,associated,-79
2020-06-09 15:36:04,ENTCORP,ENT-AP-03-02-01-01,88:f8:d4:11:29:33,disassociated,-91
2020-06-08 23:36:59,ENTCORP,ENT-AP-04-01-02-01,00:50:5c:c3:04:74,associated,-91
2020-06-09 04:25:17,ENTCORP,ENT-AP-04-01-02-01,00:50:5c:c3:04:74,disassociated,-91
2020-06-09 04:39:52,ENTCORP,ENT-AP-02-01-01-02,00:50:5c:c3:04:74,associated,-94
2020-06-09 08:07:28,ENTCORP,ENT-AP-02-01-01-02,00:50:5c:c3:04:74,disassociated,-70
